UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
971,8,03:15.5,purchase,prod_5799,323.02077826750747,purchase
971,8,46:27.4,product_view,prod_6971,,
971,8,46:48.6,product_view,prod_1215,,
971,8,03:17.5,add_to_cart,prod_7887,,
971,9,11:30.9,page_view,,,
971,9,13:29.2,purchase,prod_1901,413.0913847,purchase
971,9,24:23.8,page_view,,,
971,9,28:22.3,product_view,prod_3360,,
971,9,08:00.2,product_view,prod_2939,,
971,9,23:15.1,click,,,
971,9,47:13.7,add_to_cart,prod_1831,,
971,10,06:27.5,add_to_cart,prod_5791,,
971,10,13:04.8,add_to_cart,prod_6825,,
971,10,34:23.9,add_to_cart,prod_8887,,
971,10,37:46.4,click,,,
971,10,36:16.9,purchase,prod_8081,218.39935108372524,purchase
971,10,25:31.7,logout,,,
971,10,12:38.1,logout,,,
971,10,19:03.7,login,,,
972,1,57:26.6,product_view,prod_9390,,
972,1,12:05.8,purchase,prod_4209,276.7499242521098,purchase
972,1,47:14.7,product_view,prod_5048,,
972,1,47:21.9,add_to_cart,prod_8588,,
972,1,17:23.3,purchase,prod_3579,7.052309936522841,purchase
972,1,00:35.2,purchase,prod_2557,26.817606421478853,purchase
972,1,07:43.9,logout,,,
972,1,00:26.5,product_view,prod_5787,,
972,1,36:40.1,product_view,prod_8567,,
972,1,48:50.8,product_view,prod_1013,,
972,2,11:24.8,page_view,,,
972,2,39:10.8,page_view,,,
972,2,39:35.3,click,,,
972,2,11:56.0,click,,,
972,2,25:21.9,logout,,,
972,2,37:40.3,page_view,,,
972,2,18:16.3,login,,,
972,2,57:49.8,page_view,,,
972,3,24:47.7,product_view,prod_6935,,
972,3,24:49.1,purchase,prod_4653,36.57176578761032,purchase
972,3,59:54.5,logout,,,
972,3,05:58.6,logout,,,
972,3,44:34.9,page_view,,,
972,3,44:11.1,login,,,
972,4,43:03.5,click,,,
972,4,54:22.2,login,,,
972,4,25:42.6,login,,,
972,4,40:06.6,product_view,prod_3321,,
972,4,12:56.8,click,,,
972,4,18:53.7,login,,,
972,4,58:04.5,add_to_cart,prod_2736,,
972,4,53:32.2,click,,,
972,5,16:02.3,login,,,
972,5,11:46.6,login,,,
972,5,58:38.6,click,,,
972,5,48:53.5,login,,,
972,5,32:31.0,click,,,
972,5,35:03.7,logout,,,
972,5,28:58.7,login,,,
972,5,46:35.1,add_to_cart,prod_5973,,
972,5,35:00.9,page_view,,,
972,5,43:24.3,product_view,prod_6587,,
972,6,20:02.4,logout,,,
972,6,01:58.2,login,,,
972,6,12:00.9,add_to_cart,prod_6422,,
972,6,20:48.5,logout,,,
972,6,21:50.0,page_view,,,
972,6,59:45.2,logout,,,
972,6,19:53.7,purchase,prod_5473,286.8465521354297,purchase
972,7,20:39.7,login,,,
972,7,40:10.7,product_view,prod_9250,,
972,7,55:57.0,purchase,prod_1685,355.3560199697583,purchase
972,7,37:42.2,login,,,
972,7,46:41.4,product_view,prod_2729,,
972,7,54:09.6,page_view,,,
972,7,07:41.2,click,,,
972,7,39:13.5,product_view,prod_8697,,
972,8,36:39.2,purchase,prod_3365,298.4596590447952,purchase
972,8,55:59.9,purchase,prod_1769,162.28401285855603,purchase
972,8,49:36.9,page_view,,,
972,8,45:40.1,login,,,
972,8,26:34.3,purchase,prod_3720,198.6469777,purchase
972,8,56:15.6,purchase,prod_7663,444.20593386559153,purchase
972,8,08:21.3,login,,,
972,8,01:42.9,page_view,,,
972,8,28:46.7,page_view,,,
972,8,25:14.8,purchase,prod_7678,466.9989791808162,purchase
972,9,18:22.4,page_view,,,
972,9,53:21.6,product_view,prod_1537,,
972,9,13:53.6,product_view,prod_3520,,
972,9,50:04.7,logout,,,
972,9,47:09.8,login,,,
972,9,09:29.3,purchase,prod_9327,7.294568301249485,purchase
972,10,48:57.1,click,,,
972,10,56:36.8,logout,,,
972,10,24:20.0,login,,,
972,10,02:38.9,login,,,
972,10,20:02.9,login,,,
972,10,41:36.7,login,,,
972,10,25:22.0,logout,,,
972,10,02:16.3,click,,,
972,10,35:25.7,product_view,prod_9506,,
973,1,15:22.2,page_view,,,
973,1,42:38.0,product_view,prod_2868,,
973,1,44:55.3,product_view,prod_1464,,
973,1,59:47.7,click,,,
973,1,09:15.2,login,,,
973,1,23:23.0,purchase,prod_3800,465.68384594901505,purchase
973,1,12:41.7,purchase,prod_9822,335.28792373704545,purchase
973,1,47:41.6,add_to_cart,prod_3765,,
973,1,19:14.6,product_view,prod_1368,,
973,1,48:46.2,click,,,
973,2,52:48.6,product_view,prod_8462,,
973,2,03:28.9,login,,,
973,2,45:42.4,click,,,
973,2,39:28.9,page_view,,,
973,2,03:52.6,purchase,prod_1714,171.49757180835334,purchase
973,2,27:14.0,product_view,prod_9943,,
973,2,34:37.3,page_view,,,
973,3,50:45.7,product_view,prod_6484,,
973,3,09:12.0,login,,,
973,3,00:07.7,page_view,,,
973,3,05:05.1,logout,,,
973,3,54:12.6,login,,,
973,3,33:48.0,product_view,prod_8463,,
973,3,43:57.7,login,,,
973,3,36:33.7,purchase,prod_7955,485.33368911654964,purchase
973,4,35:40.9,purchase,prod_3026,224.81036838890344,purchase
973,4,46:24.8,login,,,
973,4,27:33.0,page_view,,,
973,4,23:01.4,purchase,prod_7319,89.25317214,purchase
973,4,48:08.7,click,,,
973,4,45:57.3,product_view,prod_7981,,
973,4,55:26.8,add_to_cart,prod_2788,,
973,4,44:56.6,logout,,,
973,4,14:38.4,product_view,prod_4948,,
973,5,29:49.2,add_to_cart,prod_5315,,
973,5,18:03.3,login,,,
973,5,24:55.6,login,,,
973,5,37:50.1,page_view,,,
973,5,24:17.3,add_to_cart,prod_9121,,
973,5,02:04.5,add_to_cart,prod_7409,,
973,5,07:52.4,add_to_cart,prod_9383,,
973,6,22:19.4,purchase,prod_8208,32.901490533577274,purchase
973,6,53:38.3,login,,,
973,6,49:23.7,page_view,,,
973,6,30:45.0,product_view,prod_5853,,
973,6,34:39.0,add_to_cart,prod_5100,,
973,6,54:52.2,logout,,,
973,6,02:30.0,logout,,,
973,6,51:02.4,click,,,
973,6,21:33.8,product_view,prod_3085,,
973,6,20:52.1,add_to_cart,prod_6282,,
973,7,13:26.4,login,,,
973,7,19:24.2,click,,,
973,7,12:00.0,add_to_cart,prod_8985,,
973,7,09:04.9,click,,,
973,7,49:33.6,click,,,
973,8,34:52.4,product_view,prod_3906,,
973,8,22:00.8,logout,,,
973,8,20:58.4,click,,,
973,8,37:11.8,login,,,
973,8,18:47.8,logout,,,
973,8,39:58.1,product_view,prod_1681,,
973,8,09:46.0,add_to_cart,prod_5734,,
973,8,06:05.0,logout,,,
973,8,50:53.7,purchase,prod_1497,195.1554244004028,purchase
973,9,15:18.2,add_to_cart,prod_4344,,
973,9,53:09.0,add_to_cart,prod_5992,,
973,9,06:38.6,login,,,
973,9,48:36.0,page_view,,,
973,9,18:06.3,purchase,prod_1944,342.09136058288357,purchase
973,9,26:53.3,login,,,
973,10,51:50.1,page_view,,,
973,10,00:58.6,product_view,prod_4485,,
973,10,44:44.8,click,,,
973,10,18:52.3,login,,,
973,10,01:29.3,product_view,prod_2692,,
973,10,42:45.4,add_to_cart,prod_8385,,
973,10,52:38.3,logout,,,
974,1,40:25.7,purchase,prod_4481,121.29115650913882,purchase
974,1,43:28.7,add_to_cart,prod_8351,,
974,1,33:59.0,product_view,prod_2442,,
974,1,56:27.6,purchase,prod_3769,129.28061796775802,purchase
974,1,33:41.3,login,,,
974,1,19:34.4,logout,,,
974,1,31:04.6,add_to_cart,prod_5692,,
974,1,42:42.2,click,,,
974,1,03:35.7,page_view,,,
974,2,39:25.9,purchase,prod_2762,489.2710568289755,purchase
974,2,29:49.0,click,,,
974,2,50:28.1,logout,,,
974,2,12:14.8,logout,,,
974,2,45:31.7,purchase,prod_6150,408.04763446600884,purchase
974,2,07:23.5,login,,,
974,2,34:18.2,logout,,,
974,2,16:56.0,product_view,prod_9370,,
974,3,18:45.5,product_view,prod_4198,,
974,3,13:39.0,page_view,,,
974,3,31:02.5,product_view,prod_5352,,
974,3,37:47.8,purchase,prod_7119,281.3150432161991,purchase
974,3,04:18.7,product_view,prod_8659,,
974,3,53:27.4,page_view,,,
974,3,09:30.6,logout,,,
974,3,46:28.1,logout,,,
974,3,50:40.2,click,,,
974,3,44:35.3,purchase,prod_1945,429.8293292542384,purchase
974,4,54:27.6,product_view,prod_1173,,
974,4,50:26.4,purchase,prod_7576,483.28957293742036,purchase
974,4,56:52.9,add_to_cart,prod_3192,,
974,4,11:44.4,logout,,,
974,4,15:38.0,add_to_cart,prod_2515,,
974,4,28:43.5,add_to_cart,prod_5395,,
974,5,20:13.6,click,,,
974,5,43:06.4,product_view,prod_6438,,
974,5,17:38.4,login,,,
974,5,32:11.0,login,,,
974,5,36:46.2,click,,,
974,6,20:50.1,page_view,,,
974,6,40:14.4,page_view,,,
974,6,09:50.9,purchase,prod_9218,122.84324776942185,purchase
974,6,44:55.9,login,,,
974,6,28:05.6,logout,,,
974,6,52:01.0,product_view,prod_4137,,
974,7,24:09.1,add_to_cart,prod_6025,,
974,7,35:41.5,add_to_cart,prod_2555,,
974,7,24:49.2,product_view,prod_7948,,
974,7,46:12.2,product_view,prod_9070,,
974,7,17:52.7,click,,,
974,7,18:29.8,add_to_cart,prod_6231,,
974,7,48:26.9,click,,,
974,8,11:02.2,product_view,prod_3783,,
974,8,32:04.4,page_view,,,
974,8,42:06.5,add_to_cart,prod_6754,,
974,8,42:19.8,product_view,prod_5053,,
974,8,05:36.6,purchase,prod_6200,65.80886367935315,purchase
974,8,40:06.0,add_to_cart,prod_4602,,
974,8,09:19.8,page_view,,,
974,9,57:36.0,click,,,
974,9,17:05.8,logout,,,
974,9,49:23.4,click,,,
974,9,45:21.6,logout,,,
974,9,13:03.3,add_to_cart,prod_9945,,
974,9,38:28.8,purchase,prod_6541,253.63990128319696,purchase
974,9,32:48.1,click,,,
974,10,27:56.3,page_view,,,
974,10,55:16.3,purchase,prod_3570,193.97658145104768,purchase
974,10,57:23.7,add_to_cart,prod_2018,,
974,10,07:17.8,add_to_cart,prod_7092,,
974,10,05:29.0,click,,,
974,10,09:10.1,purchase,prod_8165,224.10179796626312,purchase
974,10,36:48.3,add_to_cart,prod_6538,,
974,10,00:40.4,page_view,,,
974,10,15:26.0,product_view,prod_8254,,
975,1,51:02.8,click,,,
975,1,53:32.5,page_view,,,
975,1,33:38.3,purchase,prod_4313,211.98506307619434,purchase
975,1,27:16.7,purchase,prod_7098,461.48641922896667,purchase
975,1,15:05.9,logout,,,
975,1,26:52.8,purchase,prod_6615,409.79246690117185,purchase
975,2,23:51.8,page_view,,,
975,2,30:43.9,logout,,,
975,2,36:53.1,login,,,
975,2,20:05.5,click,,,
975,2,03:47.6,add_to_cart,prod_6325,,
975,2,38:09.7,product_view,prod_7475,,
975,2,20:27.9,logout,,,
975,2,52:45.1,purchase,prod_5593,482.72336544013086,purchase
975,3,28:04.2,page_view,,,
975,3,48:55.9,product_view,prod_6680,,
975,3,56:58.8,add_to_cart,prod_4222,,
975,3,48:12.9,click,,,
975,3,31:39.4,page_view,,,
975,3,33:50.9,click,,,
975,3,29:07.6,click,,,
975,3,05:15.1,logout,,,
975,4,40:17.4,add_to_cart,prod_5948,,
975,4,57:33.1,login,,,
975,4,35:38.6,logout,,,
975,4,20:49.7,purchase,prod_8671,172.5390146554092,purchase
975,4,12:53.3,add_to_cart,prod_2552,,
975,4,43:27.0,login,,,
975,4,52:38.5,click,,,
975,4,35:43.9,add_to_cart,prod_8717,,
975,4,28:38.6,login,,,
975,5,25:23.1,logout,,,
975,5,27:26.4,login,,,
975,5,32:38.1,product_view,prod_6254,,
975,5,10:12.4,page_view,,,
975,5,26:15.3,page_view,,,
975,6,30:01.5,logout,,,
975,6,53:36.6,add_to_cart,prod_4623,,
975,6,58:33.7,add_to_cart,prod_6972,,
975,6,17:44.6,login,,,
975,6,04:13.4,purchase,prod_3246,26.907547446730256,purchase
975,6,08:38.6,add_to_cart,prod_4552,,
975,6,42:41.7,product_view,prod_8860,,
975,6,26:33.0,logout,,,
975,6,18:55.9,product_view,prod_3460,,
975,6,10:40.6,add_to_cart,prod_7292,,
975,7,55:22.3,page_view,,,
975,7,38:28.6,product_view,prod_7654,,
975,7,35:18.6,product_view,prod_2984,,
975,7,48:33.0,add_to_cart,prod_2210,,
975,7,25:49.1,logout,,,
975,7,59:16.4,add_to_cart,prod_8495,,
975,7,29:59.6,logout,,,
975,7,27:54.2,purchase,prod_8020,17.918449565037534,purchase
975,8,00:49.0,logout,,,
975,8,56:59.9,click,,,
975,8,04:20.9,login,,,
975,8,31:46.1,purchase,prod_2566,121.62156589700282,purchase
975,8,49:33.5,click,,,
975,8,03:21.9,page_view,,,
975,8,01:00.1,page_view,,,
975,8,33:09.4,add_to_cart,prod_7587,,
975,8,45:01.5,product_view,prod_8569,,
975,9,34:24.0,add_to_cart,prod_5660,,
975,9,01:07.6,purchase,prod_9815,495.87370073853634,purchase
975,9,59:32.3,purchase,prod_5060,184.20658511432202,purchase
975,9,26:30.1,add_to_cart,prod_7164,,
975,9,00:26.3,logout,,,
975,9,58:52.6,logout,,,
975,9,27:43.5,login,,,
975,10,17:46.9,click,,,
975,10,44:41.3,product_view,prod_8193,,
975,10,26:52.1,click,,,
975,10,07:47.6,add_to_cart,prod_5660,,
975,10,21:07.9,purchase,prod_6081,97.42850640104344,purchase
975,10,29:45.0,login,,,
975,10,53:41.3,login,,,
975,10,59:47.2,login,,,
975,10,38:56.5,product_view,prod_6490,,
975,10,36:55.2,product_view,prod_4646,,
976,1,05:42.1,logout,,,
976,1,41:18.2,purchase,prod_3932,189.74180557714388,purchase
976,1,15:04.9,logout,,,
976,1,28:22.2,product_view,prod_3171,,
976,1,29:13.4,logout,,,
976,1,46:34.1,login,,,
976,1,24:52.8,page_view,,,
976,1,59:06.7,product_view,prod_3145,,
976,1,27:21.9,click,,,
976,1,30:57.9,page_view,,,
976,2,06:28.6,logout,,,
976,2,32:01.4,login,,,
976,2,07:53.1,login,,,
976,2,21:05.0,purchase,prod_6179,240.15591964831575,purchase
976,2,49:05.6,logout,,,
976,2,53:53.0,page_view,,,
976,2,34:45.7,click,,,
976,2,38:42.0,logout,,,
976,2,19:52.7,purchase,prod_5500,130.7760277475441,purchase
976,3,21:31.8,add_to_cart,prod_8062,,
976,3,47:12.6,logout,,,
976,3,47:34.6,click,,,
976,3,41:09.3,login,,,
976,3,34:47.9,login,,,
976,3,57:00.8,logout,,,
976,4,22:27.8,purchase,prod_4276,246.40232143407576,purchase
976,4,00:20.0,click,,,
976,4,58:27.4,logout,,,
976,4,07:12.6,click,,,
976,4,38:58.6,product_view,prod_2117,,
976,4,02:25.0,product_view,prod_1303,,
976,5,39:29.5,page_view,,,
976,5,37:21.3,page_view,,,
976,5,43:21.6,add_to_cart,prod_5848,,
976,5,33:48.2,purchase,prod_3859,410.9596447,purchase
976,5,41:01.0,page_view,,,
976,6,18:19.5,click,,,
976,6,29:29.9,add_to_cart,prod_2732,,
976,6,10:57.8,logout,,,
976,6,28:02.1,click,,,
976,6,00:33.0,add_to_cart,prod_7367,,
976,6,33:28.4,click,,,
976,7,55:43.2,logout,,,
976,7,59:38.9,purchase,prod_3395,153.60019504262115,purchase
976,7,55:15.8,product_view,prod_3147,,
976,7,24:57.1,click,,,
976,7,09:30.4,purchase,prod_1210,267.13622867521985,purchase
976,7,20:46.4,product_view,prod_7157,,
976,7,40:20.8,click,,,
976,7,34:25.2,click,,,
976,8,49:13.7,login,,,
976,8,38:16.5,product_view,prod_5102,,
976,8,24:27.1,purchase,prod_1404,160.57760394649225,purchase
976,8,42:40.2,logout,,,
976,8,01:35.0,product_view,prod_6414,,
976,8,07:43.7,click,,,
976,8,55:47.8,add_to_cart,prod_3966,,
976,9,22:11.8,logout,,,
976,9,10:01.6,purchase,prod_5853,287.1439568,purchase
976,9,49:23.0,login,,,
976,9,30:04.7,logout,,,
976,9,34:14.8,purchase,prod_3229,93.72901520092283,purchase
976,9,45:58.1,product_view,prod_2239,,
976,9,26:04.8,logout,,,
976,10,03:39.9,click,,,
976,10,07:08.6,login,,,
976,10,48:38.7,click,,,
976,10,19:16.5,add_to_cart,prod_8975,,
976,10,47:45.9,click,,,
976,10,20:43.7,logout,,,
976,10,36:00.7,login,,,
976,10,49:48.1,click,,,
976,10,42:28.6,product_view,prod_8763,,
977,1,41:23.9,purchase,prod_3938,445.2364547096775,purchase
977,1,47:06.4,page_view,,,
977,1,33:06.6,page_view,,,
977,1,59:55.4,click,,,
977,1,56:54.2,logout,,,
977,1,58:49.5,add_to_cart,prod_1519,,
977,1,02:20.3,logout,,,
977,2,31:21.6,purchase,prod_4166,28.27586040035733,purchase
977,2,01:59.9,logout,,,
977,2,20:15.6,login,,,
977,2,40:16.7,product_view,prod_9244,,
977,2,53:33.1,add_to_cart,prod_4934,,
977,3,44:10.7,page_view,,,
977,3,39:10.1,logout,,,
977,3,53:29.0,logout,,,
977,3,03:13.5,click,,,
977,3,46:13.2,add_to_cart,prod_3562,,
977,3,22:24.3,purchase,prod_3597,310.92208405314733,purchase
977,3,45:04.6,click,,,
977,4,08:51.9,click,,,
977,4,47:35.5,click,,,
977,4,21:43.3,login,,,
977,4,18:50.1,product_view,prod_2724,,
977,4,02:34.9,click,,,
977,4,00:28.2,login,,,
977,4,29:47.7,purchase,prod_5951,461.5611343,purchase
977,4,22:12.5,page_view,,,
977,4,08:36.8,product_view,prod_1845,,
977,5,44:56.2,product_view,prod_4224,,
977,5,30:43.7,purchase,prod_6553,436.30090449109736,purchase
977,5,53:36.5,logout,,,
977,5,21:46.8,logout,,,
977,5,17:53.4,purchase,prod_9402,25.95347561504747,purchase
977,5,25:26.8,login,,,
977,5,35:58.9,login,,,
977,5,28:23.4,login,,,
977,5,29:06.9,purchase,prod_5871,259.3655685467131,purchase
977,5,00:09.9,click,,,
977,6,03:56.0,purchase,prod_7979,432.33763757355433,purchase
977,6,25:46.6,product_view,prod_7630,,
977,6,25:20.1,page_view,,,
977,6,42:55.7,purchase,prod_3699,92.88652721574117,purchase
977,6,25:55.6,purchase,prod_8089,17.15181866276985,purchase
977,6,01:49.0,page_view,,,
977,6,50:15.8,logout,,,
977,6,58:08.6,product_view,prod_2490,,
977,6,20:29.6,add_to_cart,prod_8086,,
977,7,48:03.5,login,,,
977,7,25:54.9,purchase,prod_6508,417.7470512730385,purchase
977,7,27:53.0,login,,,
977,7,16:52.6,logout,,,
977,7,22:17.5,purchase,prod_4580,449.0806571771249,purchase
977,7,21:32.4,page_view,,,
977,7,20:23.8,login,,,
977,8,21:24.8,logout,,,
977,8,48:15.2,add_to_cart,prod_2604,,
977,8,33:35.8,page_view,,,
977,8,38:49.6,click,,,
977,8,14:00.5,login,,,
977,8,17:26.0,page_view,,,
977,8,06:26.5,add_to_cart,prod_5245,,
977,8,11:24.2,logout,,,
977,9,44:04.2,login,,,
977,9,52:45.4,page_view,,,
977,9,09:36.7,click,,,
977,9,14:48.3,login,,,
977,9,27:03.6,add_to_cart,prod_5463,,
977,9,11:58.9,logout,,,
977,9,12:12.4,click,,,
977,9,14:19.6,purchase,prod_1225,421.76805262344874,purchase
977,10,43:04.7,product_view,prod_1276,,
977,10,58:26.7,click,,,
977,10,01:18.0,add_to_cart,prod_5782,,
977,10,16:18.9,product_view,prod_6970,,
977,10,25:32.3,click,,,
977,10,34:40.2,page_view,,,
977,10,19:53.2,page_view,,,
977,10,31:52.7,purchase,prod_6829,151.9600945253718,purchase
978,1,08:52.9,login,,,
978,1,39:31.1,purchase,prod_5254,237.48575091092175,purchase
978,1,03:27.2,logout,,,
978,1,16:53.4,page_view,,,
978,1,22:46.1,page_view,,,
978,1,50:30.9,add_to_cart,prod_6981,,
978,1,53:17.8,click,,,
978,2,40:18.9,logout,,,
978,2,56:21.1,product_view,prod_2960,,
978,2,13:19.2,product_view,prod_1526,,
978,2,37:27.1,add_to_cart,prod_1442,,
978,2,03:50.4,login,,,
978,2,24:36.3,add_to_cart,prod_5253,,
978,2,58:11.1,purchase,prod_9437,398.7932635690858,purchase
978,2,14:05.7,purchase,prod_3545,276.2988718115297,purchase
978,2,21:16.1,product_view,prod_3729,,
978,3,30:58.5,login,,,
978,3,39:05.3,login,,,
978,3,52:24.7,product_view,prod_3319,,
978,3,29:35.6,product_view,prod_9915,,
978,3,26:15.2,logout,,,
978,3,24:24.1,logout,,,
978,4,15:52.2,login,,,
978,4,14:43.3,purchase,prod_9744,473.2756460484525,purchase
978,4,03:31.8,product_view,prod_4214,,
978,4,58:16.8,login,,,
978,4,10:13.2,purchase,prod_5238,404.39908212559817,purchase
978,4,57:58.9,add_to_cart,prod_7581,,
978,4,00:00.5,logout,,,
978,4,14:46.7,purchase,prod_5954,108.78863116097311,purchase
978,4,28:40.1,product_view,prod_6914,,
978,4,00:41.7,click,,,
978,5,10:34.2,add_to_cart,prod_1082,,
978,5,59:56.8,click,,,
978,5,19:36.6,add_to_cart,prod_8623,,
978,5,06:26.3,purchase,prod_3634,35.152107562028135,purchase
978,5,17:08.3,page_view,,,
978,5,23:16.8,logout,,,
978,5,20:52.0,page_view,,,
978,6,01:45.7,login,,,
978,6,26:04.0,product_view,prod_3005,,
978,6,53:39.5,login,,,
978,6,23:15.6,click,,,
978,6,00:00.2,add_to_cart,prod_5626,,
978,6,48:45.6,purchase,prod_3144,378.6400448907646,purchase
978,7,05:30.9,page_view,,,
978,7,32:55.7,click,,,
978,7,08:53.9,page_view,,,
978,7,28:19.3,purchase,prod_3013,443.74022115797146,purchase
978,7,28:26.4,page_view,,,
978,7,46:20.6,logout,,,
978,7,07:27.1,login,,,
978,7,36:25.1,purchase,prod_9041,354.52390862932185,purchase
978,7,11:46.6,purchase,prod_2963,408.08526244666666,purchase
978,7,43:35.3,add_to_cart,prod_9669,,
978,8,21:57.4,add_to_cart,prod_6169,,
978,8,05:06.6,add_to_cart,prod_5161,,
978,8,02:57.1,click,,,
978,8,53:49.1,login,,,
978,8,24:09.9,purchase,prod_9533,364.5880533514341,purchase
978,8,41:29.0,logout,,,
978,8,55:17.0,add_to_cart,prod_5197,,
978,9,40:46.6,page_view,,,
978,9,02:25.5,logout,,,
978,9,25:35.3,product_view,prod_2762,,
978,9,48:24.5,logout,,,
978,9,21:34.7,click,,,
978,9,48:49.2,purchase,prod_7695,326.72014083621826,purchase
978,9,00:41.9,page_view,,,
978,9,21:27.0,add_to_cart,prod_9110,,
978,10,26:36.5,click,,,
978,10,16:46.9,click,,,
978,10,40:25.6,logout,,,
978,10,07:30.1,page_view,,,
978,10,35:18.9,login,,,
978,10,48:16.4,login,,,
978,10,38:30.9,page_view,,,
978,10,25:55.2,click,,,
978,10,53:05.0,logout,,,
979,1,09:23.1,product_view,prod_6057,,
979,1,04:08.0,page_view,,,
979,1,01:22.7,add_to_cart,prod_3369,,
979,1,00:29.6,logout,,,
979,1,20:13.8,login,,,
979,1,02:53.7,click,,,
979,1,08:28.1,login,,,
979,1,35:35.4,product_view,prod_2393,,
979,2,27:41.6,page_view,,,
979,2,33:12.1,product_view,prod_9904,,
979,2,51:47.9,page_view,,,
979,2,50:38.3,add_to_cart,prod_5449,,
979,2,07:08.1,purchase,prod_5422,390.6498421278853,purchase
979,2,16:46.2,login,,,
979,2,08:48.3,product_view,prod_9360,,
979,2,25:51.9,add_to_cart,prod_1008,,
979,2,36:15.2,add_to_cart,prod_7838,,
979,2,15:00.6,login,,,
979,3,59:11.6,page_view,,,
979,3,32:40.0,product_view,prod_1087,,
979,3,45:43.2,login,,,
979,3,48:02.0,logout,,,
979,3,04:25.4,purchase,prod_4500,165.4342214797236,purchase
979,3,19:56.7,product_view,prod_2330,,
979,3,14:33.0,login,,,
979,3,47:53.0,logout,,,
979,3,40:29.4,add_to_cart,prod_9837,,
979,3,35:36.4,purchase,prod_1545,407.55756312066103,purchase
979,4,49:51.2,login,,,
979,4,42:34.0,purchase,prod_2265,81.25815427143854,purchase
979,4,58:35.2,add_to_cart,prod_2100,,
979,4,04:22.0,product_view,prod_8035,,
979,4,26:51.8,purchase,prod_2543,114.04085622997108,purchase
979,4,25:34.1,login,,,
979,4,15:33.0,logout,,,
979,4,53:55.6,click,,,
979,5,24:22.2,logout,,,
979,5,15:20.5,logout,,,
979,5,07:52.4,page_view,,,
979,5,58:18.0,product_view,prod_6412,,
979,5,19:34.1,add_to_cart,prod_8457,,
979,5,16:53.9,click,,,
979,5,01:48.5,add_to_cart,prod_1582,,
979,5,00:05.0,logout,,,
979,5,03:01.1,purchase,prod_2682,42.576281632302795,purchase
979,5,10:30.2,logout,,,
979,6,55:41.1,login,,,
979,6,40:21.5,page_view,,,
979,6,27:51.3,click,,,
979,6,13:25.3,page_view,,,
